2014-11-13 00:47, 13.028, 0.000, 13.935
2014-11-13 00:48, 13.011, 0.000, 13.935
2014-11-13 00:49, 13.011, 0.000, 13.935
2014-11-13 00:50, 13.011, 0.000, 13.935
2014-11-13 00:51, 13.011, 0.000, 13.935
2014-11-13 00:52, 12.994, 0.000, 13.935
2014-11-13 00:53, 12.994, 0.000, 13.935
2014-11-13 00:54, 12.994, 0.000, 13.935
2014-11-13 00:55, 12.977, 0.000, 13.935
2014-11-13 00:56, 12.977, 0.000, 13.935
2014-11-13 00:57, 12.977, 0.000, 13.935
2014-11-13 00:58, 12.977, 0.000, 13.935
2014-11-13 00:59, 12.977, 0.000, 13.935
2014-11-13 01:00, 10.828, 10.705, 13.935
2014-11-13 01:01, 10.392, 10.271, 13.935
2014-11-13 01:02, 10.274, 10.154, 13.935
2014-11-13 01:03, 10.257, 10.138, 13.935
2014-11-13 01:04, 10.257, 10.138, 13.935
2014-11-13 01:05, 12.322, 0.000, 13.935
2014-11-13 01:06, 12.524, 0.000, 13.935
2014-11-13 01:07, 12.591, 0.000, 13.935
2014-11-13 01:08, 12.625, 0.000, 13.935
2014-11-13 01:09, 12.658, 0.000, 13.935
2014-11-13 01:10, 12.675, 0.000, 13.935
2014-11-13 01:11, 12.692, 0.000, 13.935
2014-11-13 01:12, 12.709, 0.000, 13.935
2014-11-13 01:13, 12.709, 0.000, 13.935
2014-11-13 01:14, 12.725, 0.000, 13.935
2014-11-13 01:15, 12.742, 0.000, 13.935
2014-11-13 01:16, 12.742, 0.000, 13.935
2014-11-13 01:17, 12.742, 0.000, 13.935
2014-11-13 01:18, 12.759, 0.000, 13.935
2014-11-13 01:19, 12.759, 0.000, 13.935
2014-11-13 01:20, 12.759, 0.000, 13.935
2014-11-13 01:21, 12.759, 0.000, 13.935
2014-11-13 01:22, 12.776, 0.000, 13.935
2014-11-13 01:23, 12.776, 0.000, 13.935
2014-11-13 01:24, 12.776, 0.000, 13.935
2014-11-13 01:25, 12.776, 0.000, 13.935
2014-11-13 01:26, 12.776, 0.000, 13.935
2014-11-13 01:27, 12.792, 0.000, 13.935
2014-11-13 01:28, 12.792, 0.000, 13.935
2014-11-13 01:29, 12.792, 0.000, 13.935
2014-11-13 01:30, 12.944, 0.000, 12.944
2014-11-13 01:31, 13.028, 0.000, 13.028
2014-11-13 01:32, 13.078, 0.000, 13.078
2014-11-13 01:33, 13.095, 0.000, 13.112
2014-11-13 01:34, 13.128, 0.000, 13.129
2014-11-13 01:35, 13.162, 0.000, 13.162
2014-11-13 01:36, 13.179, 0.000, 13.179
2014-11-13 01:37, 13.212, 0.000, 13.213
2014-11-13 01:38, 13.229, 0.000, 13.229
2014-11-13 01:39, 13.246, 0.000, 13.246
2014-11-13 01:40, 13.078, 0.000, 13.919
2014-11-13 01:41, 13.044, 0.000, 13.919
2014-11-13 01:42, 13.028, 0.000, 13.919
2014-11-13 01:43, 13.011, 0.000, 13.919
2014-11-13 01:44, 13.011, 0.000, 13.935
2014-11-13 01:45, 12.994, 0.000, 13.935
2014-11-13 01:46, 12.994, 0.000, 13.935
2014-11-13 01:47, 12.977, 0.000, 13.935
2014-11-13 01:48, 12.977, 0.000, 13.935
2014-11-13 01:49, 12.977, 0.000, 13.935
2014-11-13 01:50, 12.960, 0.000, 13.935
2014-11-13 01:51, 12.960, 0.000, 13.935
2014-11-13 01:52, 12.960, 0.000, 13.935
2014-11-13 01:53, 12.960, 0.000, 13.935
2014-11-13 01:54, 12.944, 0.000, 13.935
2014-11-13 01:55, 12.944, 0.000, 13.935
2014-11-13 01:56, 12.944, 0.000, 13.935
2014-11-13 01:57, 12.944, 0.000, 13.935
2014-11-13 01:58, 12.944, 0.000, 13.935
2014-11-13 01:59, 12.927, 0.000, 13.935
2014-11-13 02:00, 10.811, 10.672, 13.935
2014-11-13 02:01, 10.375, 10.255, 13.935
2014-11-13 02:02, 10.291, 10.171, 13.935
2014-11-13 02:03, 10.274, 10.154, 13.935
2014-11-13 02:04, 10.274, 10.154, 13.935
2014-11-13 02:05, 12.322, 0.000, 13.935
2014-11-13 02:06, 12.524, 0.000, 13.935
2014-11-13 02:07, 12.591, 0.000, 13.935
2014-11-13 02:08, 12.625, 0.000, 13.935
2014-11-13 02:09, 12.658, 0.000, 13.935
2014-11-13 02:10, 12.675, 0.000, 13.935
2014-11-13 02:11, 12.692, 0.000, 13.935
2014-11-13 02:12, 12.692, 0.000, 13.935
2014-11-13 02:13, 12.709, 0.000, 13.935
2014-11-13 02:14, 12.709, 0.000, 13.935
2014-11-13 02:15, 12.725, 0.000, 13.935
2014-11-13 02:16, 12.725, 0.000, 13.935
2014-11-13 02:17, 12.742, 0.000, 13.935
2014-11-13 02:18, 12.742, 0.000, 13.935
2014-11-13 02:19, 12.742, 0.000, 13.935
2014-11-13 02:20, 12.759, 0.000, 13.935
2014-11-13 02:21, 12.759, 0.000, 13.935
2014-11-13 02:22, 12.759, 0.000, 13.935
2014-11-13 02:23, 12.759, 0.000, 13.935
2014-11-13 02:24, 12.759, 0.000, 13.935
2014-11-13 02:25, 12.759, 0.000, 13.935
2014-11-13 02:26, 12.776, 0.000, 13.935
2014-11-13 02:27, 12.776, 0.000, 13.935
2014-11-13 02:28, 12.776, 0.000, 13.935
2014-11-13 02:29, 12.776, 0.000, 13.935
2014-11-13 02:30, 12.944, 0.000, 12.944
2014-11-13 02:31, 13.028, 0.000, 13.044
2014-11-13 02:32, 13.061, 0.000, 13.061
2014-11-13 02:33, 13.078, 0.000, 13.078
2014-11-13 02:34, 13.095, 0.000, 13.095
2014-11-13 02:35, 13.128, 0.000, 13.129
2014-11-13 02:36, 13.145, 0.000, 13.162
2014-11-13 02:37, 13.179, 0.000, 13.179
2014-11-13 02:38, 13.195, 0.000, 13.196
2014-11-13 02:39, 13.212, 0.000, 13.213
2014-11-13 02:40, 13.044, 0.000, 13.919
2014-11-13 02:41, 13.011, 0.000, 13.919
2014-11-13 02:42, 12.994, 0.000, 13.919
2014-11-13 02:43, 12.977, 0.000, 13.919
2014-11-13 02:44, 12.977, 0.000, 13.935
2014-11-13 02:45, 12.960, 0.000, 13.935
2014-11-13 02:46, 12.960, 0.000, 13.935
2014-11-13 02:47, 12.944, 0.000, 13.935
2014-11-13 02:48, 12.944, 0.000, 13.935
2014-11-13 02:49, 12.944, 0.000, 13.935
2014-11-13 02:50, 12.944, 0.000, 13.935
2014-11-13 02:51, 12.927, 0.000, 13.935
2014-11-13 02:52, 12.927, 0.000, 13.935
2014-11-13 02:53, 12.927, 0.000, 13.935
2014-11-13 02:54, 12.927, 0.000, 13.935
2014-11-13 02:55, 12.910, 0.000, 13.935
2014-11-13 02:56, 12.910, 0.000, 13.935
2014-11-13 02:57, 12.910, 0.000, 13.935
2014-11-13 02:58, 12.910, 0.000, 13.935
2014-11-13 02:59, 12.910, 0.000, 13.935
2014-11-13 03:00, 10.778, 10.655, 13.935
2014-11-13 03:01, 10.392, 10.271, 13.935
2014-11-13 03:02, 10.308, 10.171, 13.935
2014-11-13 03:03, 10.291, 10.171, 13.935
2014-11-13 03:04, 10.274, 10.154, 13.935
2014-11-13 03:05, 12.339, 0.000, 13.935
2014-11-13 03:06, 12.541, 0.000, 13.935
2014-11-13 03:07, 12.591, 0.000, 13.935
2014-11-13 03:08, 12.625, 0.000, 13.935
2014-11-13 03:09, 12.641, 0.000, 13.935
2014-11-13 03:10, 12.675, 0.000, 13.935
2014-11-13 03:11, 12.675, 0.000, 13.935
2014-11-13 03:12, 12.692, 0.000, 13.935
2014-11-13 03:13, 12.709, 0.000, 13.935
2014-11-13 03:14, 12.709, 0.000, 13.935
2014-11-13 03:15, 12.725, 0.000, 13.935
2014-11-13 03:16, 12.725, 0.000, 13.935
2014-11-13 03:17, 12.725, 0.000, 13.935
2014-11-13 03:18, 12.742, 0.000, 13.935
2014-11-13 03:19, 12.742, 0.000, 13.935
2014-11-13 03:20, 12.742, 0.000, 13.935
2014-11-13 03:21, 12.742, 0.000, 13.935
2014-11-13 03:22, 12.759, 0.000, 13.935
2014-11-13 03:23, 12.759, 0.000, 13.935
2014-11-13 03:24, 12.759, 0.000, 13.935
2014-11-13 03:25, 12.759, 0.000, 13.935
2014-11-13 03:26, 12.759, 0.000, 13.935
2014-11-13 03:27, 12.759, 0.000, 13.935
2014-11-13 03:28, 12.759, 0.000, 13.935
2014-11-13 03:29, 12.776, 0.000, 13.935
2014-11-13 03:30, 12.944, 0.000, 12.960
2014-11-13 03:31, 13.011, 0.000, 12.994
2014-11-13 03:32, 13.011, 0.000, 13.028
2014-11-13 03:33, 13.078, 0.000, 13.078
2014-11-13 03:34, 13.095, 0.000, 13.095
2014-11-13 03:35, 13.111, 0.000, 13.112
2014-11-13 03:36, 13.145, 0.000, 13.145
2014-11-13 03:37, 13.162, 0.000, 13.162
2014-11-13 03:38, 13.179, 0.000, 13.179
2014-11-13 03:39, 13.195, 0.000, 13.196
2014-11-13 03:40, 13.028, 0.000, 13.919
2014-11-13 03:41, 12.994, 0.000, 13.919
2014-11-13 03:42, 12.977, 0.000, 13.919
2014-11-13 03:43, 12.960, 0.000, 13.935
2014-11-13 03:44, 12.960, 0.000, 13.935
2014-11-13 03:45, 12.944, 0.000, 13.935
2014-11-13 03:46, 12.944, 0.000, 13.935
2014-11-13 03:47, 12.927, 0.000, 13.935
2014-11-13 03:48, 12.927, 0.000, 13.935
2014-11-13 03:49, 12.927, 0.000, 13.935
2014-11-13 03:50, 12.910, 0.000, 13.935
2014-11-13 03:51, 12.910, 0.000, 13.935
2014-11-13 03:52, 12.910, 0.000, 13.935
2014-11-13 03:53, 12.910, 0.000, 13.935
2014-11-13 03:54, 12.893, 0.000, 13.935
2014-11-13 03:55, 12.893, 0.000, 13.935
2014-11-13 03:56, 12.893, 0.000, 13.935
2014-11-13 03:57, 12.893, 0.000, 13.935
2014-11-13 03:58, 12.893, 0.000, 13.935
2014-11-13 03:59, 12.893, 0.000, 13.935
2014-11-13 04:00, 10.761, 10.622, 13.935
2014-11-13 04:01, 10.375, 10.255, 13.935
2014-11-13 04:02, 10.291, 10.171, 13.935
2014-11-13 04:03, 10.274, 10.154, 13.935
2014-11-13 04:04, 10.274, 10.154, 13.935
2014-11-13 04:05, 12.339, 0.000, 13.935
2014-11-13 04:06, 12.541, 0.000, 13.935
2014-11-13 04:07, 12.591, 0.000, 13.935
2014-11-13 04:08, 12.625, 0.000, 13.935
2014-11-13 04:09, 12.641, 0.000, 13.935
2014-11-13 04:10, 12.658, 0.000, 13.935
2014-11-13 04:11, 12.675, 0.000, 13.935
2014-11-13 04:12, 12.692, 0.000, 13.935
2014-11-13 04:13, 12.692, 0.000, 13.935
2014-11-13 04:14, 12.709, 0.000, 13.935
2014-11-13 04:15, 12.709, 0.000, 13.935
2014-11-13 04:16, 12.709, 0.000, 13.935
2014-11-13 04:17, 12.725, 0.000, 13.935
2014-11-13 04:18, 12.725, 0.000, 13.935
2014-11-13 04:19, 12.725, 0.000, 13.935
2014-11-13 04:20, 12.725, 0.000, 13.935
2014-11-13 04:21, 12.742, 0.000, 13.935
2014-11-13 04:22, 12.742, 0.000, 13.935
2014-11-13 04:23, 12.742, 0.000, 13.935
2014-11-13 04:24, 12.742, 0.000, 13.935
2014-11-13 04:25, 12.742, 0.000, 13.935
2014-11-13 04:26, 12.742, 0.000, 13.935
2014-11-13 04:27, 12.759, 0.000, 13.935
2014-11-13 04:28, 12.759, 0.000, 13.935
2014-11-13 04:29, 12.759, 0.000, 13.935
2014-11-13 04:30, 12.944, 0.000, 12.944
2014-11-13 04:31, 12.977, 0.000, 12.977
2014-11-13 04:32, 13.011, 0.000, 13.011
2014-11-13 04:33, 13.061, 0.000, 13.061
2014-11-13 04:34, 13.078, 0.000, 13.078
2014-11-13 04:35, 13.095, 0.000, 13.095
2014-11-13 04:36, 13.128, 0.000, 13.129
2014-11-13 04:37, 13.145, 0.000, 13.145
2014-11-13 04:38, 13.162, 0.000, 13.162
2014-11-13 04:39, 13.179, 0.000, 13.179
2014-11-13 04:40, 13.011, 0.000, 13.919
2014-11-13 04:41, 12.977, 0.000, 13.919
2014-11-13 04:42, 12.960, 0.000, 13.919
2014-11-13 04:43, 12.944, 0.000, 13.919
2014-11-13 04:44, 12.944, 0.000, 13.935
2014-11-13 04:45, 12.927, 0.000, 13.935
2014-11-13 04:46, 12.927, 0.000, 13.935
2014-11-13 04:47, 12.910, 0.000, 13.935
2014-11-13 04:48, 12.910, 0.000, 13.935
2014-11-13 04:49, 12.910, 0.000, 13.935
2014-11-13 04:50, 12.893, 0.000, 13.935
2014-11-13 04:51, 12.893, 0.000, 13.935
2014-11-13 04:52, 12.893, 0.000, 13.935
2014-11-13 04:53, 12.893, 0.000, 13.935
2014-11-13 04:54, 12.893, 0.000, 13.935
2014-11-13 04:55, 12.893, 0.000, 13.935
2014-11-13 04:56, 12.876, 0.000, 13.935
2014-11-13 04:57, 12.876, 0.000, 13.935
2014-11-13 04:58, 12.876, 0.000, 13.935
2014-11-13 04:59, 12.876, 0.000, 13.935
2014-11-13 05:00, 10.761, 10.639, 13.935
2014-11-13 05:01, 10.392, 10.271, 13.935
2014-11-13 05:02, 10.308, 10.188, 13.935
2014-11-13 05:03, 10.291, 10.171, 13.935
2014-11-13 05:04, 10.291, 10.171, 13.935
2014-11-13 05:05, 12.339, 0.000, 13.935
2014-11-13 05:06, 12.541, 0.000, 13.935
2014-11-13 05:07, 12.591, 0.000, 13.935
2014-11-13 05:08, 12.625, 0.000, 13.935
2014-11-13 05:09, 12.641, 0.000, 13.935
2014-11-13 05:10, 12.658, 0.000, 13.935
2014-11-13 05:11, 12.675, 0.000, 13.935
2014-11-13 05:12, 12.675, 0.000, 13.935
2014-11-13 05:13, 12.692, 0.000, 13.935
2014-11-13 05:14, 12.692, 0.000, 13.935
2014-11-13 05:15, 12.709, 0.000, 13.935
2014-11-13 05:16, 12.709, 0.000, 13.935
2014-11-13 05:17, 12.709, 0.000, 13.935
2014-11-13 05:18, 12.725, 0.000, 13.935
2014-11-13 05:19, 12.725, 0.000, 13.935
2014-11-13 05:20, 12.725, 0.000, 13.935
2014-11-13 05:21, 12.725, 0.000, 13.935
2014-11-13 05:22, 12.725, 0.000, 13.935
2014-11-13 05:23, 12.742, 0.000, 13.935
2014-11-13 05:24, 12.742, 0.000, 13.935
2014-11-13 05:25, 12.742, 0.000, 13.935
2014-11-13 05:26, 12.742, 0.000, 13.935
2014-11-13 05:27, 12.742, 0.000, 13.935
2014-11-13 05:28, 12.742, 0.000, 13.935
2014-11-13 05:29, 12.742, 0.000, 13.935
2014-11-13 05:30, 12.944, 0.000, 12.944
2014-11-13 05:31, 12.994, 0.000, 13.011
2014-11-13 05:32, 13.028, 0.000, 13.028
2014-11-13 05:33, 13.044, 0.000, 13.044
2014-11-13 05:34, 13.078, 0.000, 13.078
2014-11-13 05:35, 13.095, 0.000, 13.095
2014-11-13 05:36, 13.111, 0.000, 13.112
2014-11-13 05:37, 13.128, 0.000, 13.129
2014-11-13 05:38, 13.145, 0.000, 13.162
2014-11-13 05:39, 13.162, 0.000, 13.179
2014-11-13 05:40, 13.011, 0.000, 13.919
2014-11-13 05:41, 12.960, 0.000, 13.919
2014-11-13 05:42, 12.944, 0.000, 13.935
2014-11-13 05:43, 12.944, 0.000, 13.935
2014-11-13 05:44, 12.927, 0.000, 13.935
2014-11-13 05:45, 12.927, 0.000, 13.935
2014-11-13 05:46, 12.910, 0.000, 13.935
2014-11-13 05:47, 12.910, 0.000, 13.935
2014-11-13 05:48, 12.893, 0.000, 13.935
2014-11-13 05:49, 12.893, 0.000, 13.935
2014-11-13 05:50, 12.893, 0.000, 13.935
2014-11-13 05:51, 12.893, 0.000, 13.935
2014-11-13 05:52, 12.876, 0.000, 13.935
2014-11-13 05:53, 12.876, 0.000, 13.935
2014-11-13 05:54, 12.876, 0.000, 13.935
2014-11-13 05:55, 12.876, 0.000, 13.935
2014-11-13 05:56, 12.876, 0.000, 13.935
2014-11-13 05:57, 12.876, 0.000, 13.935
2014-11-13 05:58, 12.876, 0.000, 13.935
2014-11-13 05:59, 12.860, 0.000, 13.935
2014-11-13 06:00, 10.744, 10.622, 13.935
2014-11-13 06:01, 10.375, 10.255, 13.935
2014-11-13 06:02, 10.308, 10.188, 13.935
2014-11-13 06:03, 10.291, 10.171, 13.935
2014-11-13 06:04, 10.291, 10.154, 13.935
2014-11-13 06:05, 12.339, 0.000, 13.935
2014-11-13 06:06, 12.524, 0.000, 13.935
2014-11-13 06:07, 12.574, 0.000, 13.935
2014-11-13 06:08, 12.608, 0.000, 13.935
2014-11-13 06:09, 12.625, 0.000, 13.935
2014-11-13 06:10, 12.641, 0.000, 13.935
2014-11-13 06:11, 12.658, 0.000, 13.935
2014-11-13 06:12, 12.675, 0.000, 13.935
2014-11-13 06:13, 12.675, 0.000, 13.935
2014-11-13 06:14, 12.692, 0.000, 13.935
2014-11-13 06:15, 12.692, 0.000, 13.935
2014-11-13 06:16, 12.692, 0.000, 13.935
2014-11-13 06:17, 12.709, 0.000, 13.935
2014-11-13 06:18, 12.709, 0.000, 13.935
2014-11-13 06:19, 12.709, 0.000, 13.935
2014-11-13 06:20, 12.709, 0.000, 13.935
2014-11-13 06:21, 12.709, 0.000, 13.935
2014-11-13 06:22, 12.725, 0.000, 13.935
2014-11-13 06:23, 12.725, 0.000, 13.935
2014-11-13 06:24, 12.725, 0.000, 13.935
2014-11-13 06:25, 12.725, 0.000, 13.935
2014-11-13 06:26, 12.725, 0.000, 13.935
2014-11-13 06:27, 12.725, 0.000, 13.935
2014-11-13 06:28, 12.742, 0.000, 13.935
2014-11-13 06:29, 12.742, 0.000, 13.935
2014-11-13 06:30, 12.910, 0.000, 12.927
2014-11-13 06:31, 12.944, 0.000, 12.960
2014-11-13 06:32, 13.011, 0.000, 13.011
2014-11-13 06:33, 13.028, 0.000, 13.028
2014-11-13 06:34, 13.061, 0.000, 13.061
2014-11-13 06:35, 13.078, 0.000, 13.078
2014-11-13 06:36, 13.095, 0.000, 13.095
2014-11-13 06:37, 13.111, 0.000, 13.112
2014-11-13 06:38, 13.128, 0.000, 13.129
2014-11-13 06:39, 13.145, 0.000, 13.145
2014-11-13 06:40, 12.977, 0.000, 13.919
2014-11-13 06:41, 12.944, 0.000, 13.919
2014-11-13 06:42, 12.927, 0.000, 13.919
2014-11-13 06:43, 12.927, 0.000, 13.919
2014-11-13 06:44, 12.910, 0.000, 13.935
2014-11-13 06:45, 12.910, 0.000, 13.935
2014-11-13 06:46, 12.893, 0.000, 13.935
2014-11-13 06:47, 12.893, 0.000, 13.935
2014-11-13 06:48, 12.876, 0.000, 13.935
2014-11-13 06:49, 12.876, 0.000, 13.935
2014-11-13 06:50, 12.876, 0.000, 13.935
2014-11-13 06:51, 12.876, 0.000, 13.935
2014-11-13 06:52, 12.876, 0.000, 13.935
2014-11-13 06:53, 12.860, 0.000, 13.935
2014-11-13 06:54, 12.860, 0.000, 13.935
2014-11-13 06:55, 12.860, 0.000, 13.935
2014-11-13 06:56, 12.860, 0.000, 13.935
2014-11-13 06:57, 12.860, 0.000, 13.935
2014-11-13 06:58, 12.843, 0.000, 13.935
2014-11-13 06:59, 12.843, 0.000, 13.935
2014-11-13 07:00, 10.728, 10.589, 13.935
2014-11-13 07:01, 10.358, 10.238, 13.935
2014-11-13 07:02, 10.291, 10.171, 13.935
2014-11-13 07:03, 10.274, 10.154, 13.935
2014-11-13 07:04, 10.274, 10.154, 13.935
2014-11-13 07:05, 12.339, 0.000, 13.935
2014-11-13 07:06, 12.524, 0.000, 13.935
2014-11-13 07:07, 12.574, 0.000, 13.935
2014-11-13 07:08, 12.608, 0.000, 13.935
2014-11-13 07:09, 12.625, 0.000, 13.935
2014-11-13 07:10, 12.641, 0.000, 13.935
2014-11-13 07:11, 12.658, 0.000, 13.935
2014-11-13 07:12, 12.658, 0.000, 13.935
2014-11-13 07:13, 12.675, 0.000, 13.935
2014-11-13 07:14, 12.675, 0.000, 13.935
2014-11-13 07:15, 12.692, 0.000, 13.935
2014-11-13 07:16, 12.692, 0.000, 13.935
2014-11-13 07:17, 12.692, 0.000, 13.935
2014-11-13 07:18, 12.692, 0.000, 13.935
2014-11-13 07:19, 12.709, 0.000, 13.935
2014-11-13 07:20, 12.709, 0.000, 13.935
2014-11-13 07:21, 12.709, 0.000, 13.935
2014-11-13 07:22, 12.709, 0.000, 13.935
2014-11-13 07:23, 12.709, 0.000, 13.935
2014-11-13 07:24, 12.725, 0.000, 13.935
2014-11-13 07:25, 12.725, 0.000, 13.935
2014-11-13 07:26, 12.725, 0.000, 13.935
2014-11-13 07:27, 12.725, 0.000, 13.935
2014-11-13 07:28, 12.725, 0.000, 13.935
2014-11-13 07:29, 12.725, 0.000, 13.935
2014-11-13 07:30, 12.910, 0.000, 12.893
2014-11-13 07:31, 12.960, 0.000, 12.960
2014-11-13 07:32, 12.960, 0.000, 12.977
2014-11-13 07:33, 13.028, 0.000, 13.028
2014-11-13 07:34, 13.028, 0.000, 13.044
2014-11-13 07:35, 13.061, 0.000, 13.061
2014-11-13 07:36, 13.078, 0.000, 13.078
2014-11-13 07:37, 13.095, 0.000, 13.095
2014-11-13 07:38, 13.111, 0.000, 13.112
2014-11-13 07:39, 13.128, 0.000, 13.129
2014-11-13 07:40, 12.960, 0.000, 13.919
2014-11-13 07:41, 12.927, 0.000, 13.919
2014-11-13 07:42, 12.910, 0.000, 13.919
2014-11-13 07:43, 12.910, 0.000, 13.919
2014-11-13 07:44, 12.893, 0.000, 13.919
2014-11-13 07:45, 12.893, 0.000, 13.935
2014-11-13 07:46, 12.876, 0.000, 13.935
2014-11-13 07:47, 12.876, 0.000, 13.935
2014-11-13 07:48, 12.876, 0.000, 13.935
2014-11-13 07:49, 12.860, 0.000, 13.935
2014-11-13 07:50, 12.860, 0.000, 13.935
2014-11-13 07:51, 12.860, 0.000, 13.935
2014-11-13 07:52, 12.860, 0.000, 13.935
2014-11-13 07:53, 12.843, 0.000, 13.935
2014-11-13 07:54, 12.843, 0.000, 13.935
2014-11-13 07:55, 12.843, 0.000, 13.935
2014-11-13 07:56, 12.843, 0.000, 13.935
2014-11-13 07:57, 12.843, 0.000, 13.935
2014-11-13 07:58, 12.843, 0.000, 13.935
2014-11-13 07:59, 12.843, 0.000, 13.935
2014-11-13 08:00, 10.728, 10.589, 13.935
2014-11-13 08:01, 10.375, 10.255, 13.935
2014-11-13 08:02, 10.308, 10.188, 13.935
2014-11-13 08:03, 10.291, 10.171, 13.935
2014-11-13 08:04, 10.291, 10.171, 13.935
2014-11-13 08:05, 12.339, 0.000, 13.935
2014-11-13 08:06, 12.524, 0.000, 13.935
2014-11-13 08:07, 12.574, 0.000, 13.935
2014-11-13 08:08, 12.608, 0.000, 13.935
2014-11-13 08:09, 12.625, 0.000, 13.935
2014-11-13 08:10, 12.641, 0.000, 13.935
2014-11-13 08:11, 12.658, 0.000, 13.935
2014-11-13 08:12, 12.658, 0.000, 13.935
2014-11-13 08:13, 12.675, 0.000, 13.935
2014-11-13 08:14, 12.675, 0.000, 13.935
2014-11-13 08:15, 12.675, 0.000, 13.935
2014-11-13 08:16, 12.692, 0.000, 13.935
2014-11-13 08:17, 12.692, 0.000, 13.935
2014-11-13 08:18, 12.692, 0.000, 13.935
2014-11-13 08:19, 12.692, 0.000, 13.935
2014-11-13 08:20, 12.709, 0.000, 13.935
2014-11-13 08:21, 12.709, 0.000, 13.935
2014-11-13 08:22, 12.709, 0.000, 13.935
2014-11-13 08:23, 12.709, 0.000, 13.935
2014-11-13 08:24, 12.709, 0.000, 13.935
2014-11-13 08:25, 12.709, 0.000, 13.935
2014-11-13 08:26, 12.709, 0.000, 13.935
2014-11-13 08:27, 12.725, 0.000, 13.935
2014-11-13 08:28, 12.725, 0.000, 13.935
2014-11-13 08:29, 12.725, 0.000, 13.935
2014-11-13 08:30, 12.893, 0.000, 12.910
2014-11-13 08:31, 12.977, 0.000, 12.977
2014-11-13 08:32, 12.977, 0.000, 12.960
2014-11-13 08:33, 12.994, 0.000, 13.011
2014-11-13 08:34, 13.028, 0.000, 13.028
2014-11-13 08:35, 13.044, 0.000, 13.044
2014-11-13 08:36, 13.061, 0.000, 13.061
2014-11-13 08:37, 13.078, 0.000, 13.078
2014-11-13 08:38, 13.095, 0.000, 13.112
2014-11-13 08:39, 13.111, 0.000, 13.112
2014-11-13 08:40, 12.960, 0.000, 13.919
2014-11-13 08:41, 12.927, 0.000, 13.919
2014-11-13 08:42, 12.910, 0.000, 13.919
2014-11-13 08:43, 12.893, 0.000, 13.919
2014-11-13 08:44, 12.893, 0.000, 13.935
2014-11-13 08:45, 12.876, 0.000, 13.935
2014-11-13 08:46, 12.876, 0.000, 13.935
2014-11-13 08:47, 12.860, 0.000, 13.935
2014-11-13 08:48, 12.860, 0.000, 13.935
2014-11-13 08:49, 12.860, 0.000, 13.935
2014-11-13 08:50, 12.860, 0.000, 13.935
2014-11-13 08:51, 12.843, 0.000, 13.935
2014-11-13 08:52, 12.843, 0.000, 13.935
2014-11-13 08:53, 12.843, 0.000, 13.935
2014-11-13 08:54, 12.843, 0.000, 13.935
2014-11-13 08:55, 12.843, 0.000, 13.935
2014-11-13 08:56, 12.826, 0.000, 13.935
2014-11-13 08:57, 12.826, 0.000, 13.935
