2014-11-18 00:00, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:01, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:02, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:03, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:04, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:05, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:06, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:07, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:08, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:09, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:10, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:11, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:12, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:13, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:14, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:15, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:16, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:17, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:18, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:19, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:20, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:21, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:22, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:23, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:24, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:25, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:26, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:27, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:28, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:29, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:30, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:31, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:32, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:33, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:34, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:35, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:36, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:37, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:38, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:39, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:40, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:41, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:42, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:43, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:44, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:45, 12.977, 0.000, 13.935, 11.938
2014-11-18 00:46, 12.977, 0.000, 13.935, 11.938
