2014-11-19 00:00, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:01, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:02, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:03, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:04, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:05, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:06, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:07, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:08, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:09, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:10, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:11, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:12, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:13, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:14, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:15, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:16, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:17, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:18, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:19, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:20, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:21, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:22, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:23, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:24, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:25, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:26, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:27, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:28, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:29, 12.960, 0.000, 13.935, 12.005
2014-11-19 00:30, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:31, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:32, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:33, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:34, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:35, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:36, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:37, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:38, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:39, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:40, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:41, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:42, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:43, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:44, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:45, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:46, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:47, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:48, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:49, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:50, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:51, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:52, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:53, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:54, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:55, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:56, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:57, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:58, 12.960, 0.000, 13.935, 11.988
2014-11-19 00:59, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:00, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:01, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:02, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:03, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:04, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:05, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:06, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:07, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:08, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:09, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:10, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:11, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:12, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:13, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:14, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:15, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:16, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:17, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:18, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:19, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:20, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:21, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:22, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:23, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:24, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:25, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:26, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:27, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:28, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:29, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:30, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:31, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:32, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:33, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:34, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:35, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:36, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:37, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:38, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:39, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:40, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:41, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:42, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:43, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:44, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:45, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:46, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:47, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:48, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:49, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:50, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:51, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:52, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:53, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:54, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:55, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:56, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:57, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:58, 12.960, 0.000, 13.935, 11.988
2014-11-19 01:59, 12.960, 0.000, 13.935, 11.988
2014-11-19 02:00, 13.195, 0.000, 13.179, 11.988
2014-11-19 02:01, 13.632, 0.000, 13.633, 11.988
2014-11-19 02:02, 13.867, 0.000, 13.868, 11.988
2014-11-19 02:03, 13.900, 0.000, 13.885, 11.988
2014-11-19 02:04, 13.900, 0.000, 13.902, 11.988
2014-11-19 02:05, 13.917, 0.000, 13.902, 11.988
2014-11-19 02:06, 13.917, 0.000, 13.902, 11.988
2014-11-19 02:07, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:08, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:09, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:10, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:11, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:12, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:13, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:14, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:15, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:16, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:17, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:18, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:19, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:20, 13.917, 0.000, 13.919, 11.988
2014-11-19 02:21, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:22, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:23, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:24, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:25, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:26, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:27, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:28, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:29, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:30, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:31, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:32, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:33, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:34, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:35, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:36, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:37, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:38, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:39, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:40, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:41, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:42, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:43, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:44, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:45, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:46, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:47, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:48, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:49, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:50, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:51, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:52, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:53, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:54, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:55, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:56, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:57, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:58, 13.934, 0.000, 13.919, 11.988
2014-11-19 02:59, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:00, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:01, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:02, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:03, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:04, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:05, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:06, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:07, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:08, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:09, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:10, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:11, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:12, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:13, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:14, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:15, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:16, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:17, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:18, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:19, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:20, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:21, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:22, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:23, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:24, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:25, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:26, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:27, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:28, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:29, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:30, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:31, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:32, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:33, 13.934, 0.000, 13.935, 11.988
2014-11-19 03:34, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:35, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:36, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:37, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:38, 13.934, 0.000, 13.935, 11.988
2014-11-19 03:39, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:40, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:41, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:42, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:43, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:44, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:45, 13.934, 0.000, 13.935, 11.988
2014-11-19 03:46, 13.934, 0.000, 13.935, 11.988
2014-11-19 03:47, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:48, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:49, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:50, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:51, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:52, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:53, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:54, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:55, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:56, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:57, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:58, 13.934, 0.000, 13.919, 11.988
2014-11-19 03:59, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:00, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:01, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:02, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:03, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:04, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:05, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:06, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:07, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:08, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:09, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:10, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:11, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:12, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:13, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:14, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:15, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:16, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:17, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:18, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:19, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:20, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:21, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:22, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:23, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:24, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:25, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:26, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:27, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:28, 13.934, 0.000, 13.919, 11.971
2014-11-19 04:29, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:30, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:31, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:32, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:33, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:34, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:35, 13.934, 0.000, 13.919, 11.988
2014-11-19 04:36, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:37, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:38, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:39, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:40, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:41, 13.934, 0.000, 13.935, 11.988
2014-11-19 04:42, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:43, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:44, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:45, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:46, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:47, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:48, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:49, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:50, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:51, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:52, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:53, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:54, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:55, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:56, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:57, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:58, 13.934, 0.000, 13.935, 11.971
2014-11-19 04:59, 13.934, 0.000, 13.935, 11.971
2014-11-19 05:00, 13.934, 0.000, 13.935, 11.971
2014-11-19 05:01, 13.934, 0.000, 13.935, 11.971
2014-11-19 05:02, 13.934, 0.000, 13.935, 11.971
2014-11-19 05:03, 13.934, 0.000, 13.935, 11.971
